,Date,Sentiment
614,2020-09-06,0.0
615,2020-09-07,18.84
616,2020-09-08,195.2
617,2020-09-09,35.900000000000006
618,2020-09-10,76.72999999999999
619,2020-09-11,97.66
620,2020-09-12,0.0
621,2020-09-13,3.5
622,2020-09-14,34.46
623,2020-09-15,0.0
624,2020-09-16,441.34
625,2020-09-17,23.58
626,2020-09-18,15.15
627,2020-09-19,0.0
628,2020-09-20,0.0
629,2020-09-21,11.88
630,2020-09-22,121.37999999999998
631,2020-09-23,11.319999999999999
632,2020-09-24,68.67
633,2020-09-25,27.5
634,2020-09-26,0.0
635,2020-09-27,0.0
636,2020-09-28,77.48
637,2020-09-29,17.51
638,2020-09-30,30.380000000000003
639,2020-10-01,15.06
640,2020-10-02,95.38
641,2020-10-03,0.0
642,2020-10-04,5.93
643,2020-10-05,5.65
644,2020-10-06,68.78999999999999
645,2020-10-07,148.84
646,2020-10-08,32.25
647,2020-10-09,28.33
648,2020-10-10,3.46
649,2020-10-11,0.0
650,2020-10-12,35.4
651,2020-10-13,179.34000000000003
652,2020-10-14,62.08
653,2020-10-15,113.52
654,2020-10-16,11.63
655,2020-10-17,0.0
656,2020-10-18,18.820000000000004
657,2020-10-19,10.920000000000002
658,2020-10-20,118.80000000000001
659,2020-10-21,0.0
660,2020-10-22,30.529999999999998
661,2020-10-23,99.3
662,2020-10-24,0.0
663,2020-10-25,79.48
664,2020-10-26,411.6599999999999
665,2020-10-27,29.32
666,2020-10-28,14.62
667,2020-10-29,40.64
668,2020-10-30,163.76999999999998
669,2020-10-31,0.0
670,2020-11-01,82.22000000000001
671,2020-11-02,26.220000000000002
672,2020-11-03,31.869999999999997
673,2020-11-04,17.59
674,2020-11-05,5.61
675,2020-11-06,196.37999999999997
676,2020-11-07,34.82
677,2020-11-08,0.0
678,2020-11-09,56.519999999999996
679,2020-11-10,8.98
680,2020-11-11,50.1
681,2020-11-12,15.91
682,2020-11-13,0.0
683,2020-11-14,0.0
684,2020-11-15,0.0
685,2020-11-16,29.069999999999997
686,2020-11-17,45.74
687,2020-11-18,138.21999999999997
688,2020-11-19,127.63
689,2020-11-20,27.89
690,2020-11-21,0.0
691,2020-11-22,0.0
692,2020-11-23,0.0
693,2020-11-24,21.1
694,2020-11-25,61.22
695,2020-11-26,17.43
696,2020-11-27,5.37
697,2020-11-28,0.0
698,2020-11-29,0.0
699,2020-11-30,80.85
700,2020-12-01,120.94
701,2020-12-02,61.68
702,2020-12-03,151.45000000000002
703,2020-12-04,16.78
704,2020-12-05,0.0
705,2020-12-06,0.0
706,2020-12-07,255.59999999999997
707,2020-12-08,409.06000000000006
708,2020-12-09,0.0
709,2020-12-10,127.14000000000001
710,2020-12-11,83.43999999999998
711,2020-12-12,0.0
712,2020-12-13,0.0
713,2020-12-14,132.90999999999997
714,2020-12-15,10.899999999999999
715,2020-12-16,28.8
716,2020-12-17,52.24000000000001
717,2020-12-18,6.92
718,2020-12-19,5.55
719,2020-12-20,17.58
720,2020-12-21,64.13000000000001
721,2020-12-22,23.43
722,2020-12-23,20.060000000000002
723,2020-12-24,0.0
724,2020-12-25,0.0
725,2020-12-26,5.7
726,2020-12-27,0.0
727,2020-12-28,67.22
728,2020-12-29,13.54
729,2020-12-30,9.4
730,2020-12-31,3.45
731,2021-01-01,118.58000000000001
732,2021-01-02,0.0
733,2021-01-03,0.0
734,2021-01-04,28.6
735,2021-01-05,6.4
736,2021-01-06,26.78
737,2021-01-07,9.19
738,2021-01-08,0.0
739,2021-01-09,0.0
740,2021-01-10,0.0
741,2021-01-11,35.42
742,2021-01-12,42.36
743,2021-01-13,8.3
744,2021-01-14,258.06
745,2021-01-15,172.13000000000005
746,2021-01-16,0.0
747,2021-01-17,12.0
748,2021-01-18,29.659999999999997
749,2021-01-19,5.74
