,Date,Sentiment
559,2020-07-13,0.0
560,2020-07-14,0.0
561,2020-07-15,0.0
562,2020-07-16,0.0
563,2020-07-17,0.0
564,2020-07-18,0.0
565,2020-07-19,0.0
566,2020-07-20,0.0
567,2020-07-21,0.0
568,2020-07-22,0.0
569,2020-07-23,201.23999999999998
570,2020-07-24,68.47999999999999
571,2020-07-25,0.0
572,2020-07-26,0.0
573,2020-07-27,34.019999999999996
574,2020-07-28,58.870000000000005
575,2020-07-29,29.03
576,2020-07-30,25.729999999999997
577,2020-07-31,59.78
578,2020-08-01,8.33
579,2020-08-02,0.0
580,2020-08-03,46.75
581,2020-08-04,0.0
582,2020-08-05,32.849999999999994
583,2020-08-06,8.96
584,2020-08-07,20.479999999999997
585,2020-08-08,0.0
586,2020-08-09,0.0
587,2020-08-10,22.95
588,2020-08-11,0.0
589,2020-08-12,248.93
590,2020-08-13,143.31
591,2020-08-14,49.02000000000001
592,2020-08-15,29.6
593,2020-08-16,0.0
594,2020-08-17,90.07
595,2020-08-18,0.0
596,2020-08-19,18.939999999999998
597,2020-08-20,0.0
598,2020-08-21,0.0
599,2020-08-22,18.35
600,2020-08-23,0.0
601,2020-08-24,24.46
602,2020-08-25,5.1
603,2020-08-26,0.0
604,2020-08-27,6.77
605,2020-08-28,111.35000000000001
606,2020-08-29,0.0
607,2020-08-30,5.55
608,2020-08-31,11.59
609,2020-09-01,0.0
610,2020-09-02,99.76
611,2020-09-03,164.13
612,2020-09-04,65.97999999999999
613,2020-09-05,5.66
614,2020-09-06,17.890000000000004
615,2020-09-07,5.65
616,2020-09-08,51.94
617,2020-09-09,91.61
618,2020-09-10,14.559999999999999
619,2020-09-11,66.67
620,2020-09-12,0.0
621,2020-09-13,0.0
622,2020-09-14,103.9
623,2020-09-15,20.26
624,2020-09-16,127.73
625,2020-09-17,74.11
626,2020-09-18,32.72
627,2020-09-19,0.0
628,2020-09-20,9.64
629,2020-09-21,6.72
630,2020-09-22,18.060000000000002
631,2020-09-23,23.58
632,2020-09-24,69.89
633,2020-09-25,52.309999999999995
634,2020-09-26,34.2
635,2020-09-27,69.57000000000001
636,2020-09-28,0.0
637,2020-09-29,32.3
638,2020-09-30,52.93999999999999
639,2020-10-01,3.7
640,2020-10-02,5.8100000000000005
641,2020-10-03,0.0
642,2020-10-04,0.0
643,2020-10-05,20.3
644,2020-10-06,23.580000000000002
645,2020-10-07,9.0
646,2020-10-08,6.0
647,2020-10-09,42.03
648,2020-10-10,0.0
649,2020-10-11,0.0
650,2020-10-12,5.82
651,2020-10-13,0.0
652,2020-10-14,3.62
653,2020-10-15,0.0
654,2020-10-16,3.12
655,2020-10-17,0.0
656,2020-10-18,0.0
657,2020-10-19,17.78
658,2020-10-20,21.04
659,2020-10-21,39.699999999999996
660,2020-10-22,7.120000000000001
661,2020-10-23,8.9
662,2020-10-24,0.0
663,2020-10-25,0.0
664,2020-10-26,5.71
665,2020-10-27,35.83
666,2020-10-28,61.14000000000001
667,2020-10-29,11.77
668,2020-10-30,9.16
669,2020-10-31,0.0
670,2020-11-01,0.0
671,2020-11-02,74.05
672,2020-11-03,0.0
673,2020-11-04,5.79
674,2020-11-05,53.64
675,2020-11-06,5.8
676,2020-11-07,0.0
677,2020-11-08,0.0
678,2020-11-09,0.0
679,2020-11-10,0.0
680,2020-11-11,5.34
681,2020-11-12,33.339999999999996
682,2020-11-13,0.0
683,2020-11-14,0.0
684,2020-11-15,0.0
685,2020-11-16,0.0
686,2020-11-17,5.92
687,2020-11-18,39.58
688,2020-11-19,5.75
689,2020-11-20,10.559999999999999
690,2020-11-21,5.8100000000000005
691,2020-11-22,0.0
692,2020-11-23,0.0
693,2020-11-24,18.45
694,2020-11-25,38.43
695,2020-11-26,0.0
696,2020-11-27,3.3
697,2020-11-28,0.0
698,2020-11-29,0.0
699,2020-11-30,40.45
700,2020-12-01,73.72
701,2020-12-02,8.49
702,2020-12-03,0.0
703,2020-12-04,0.0
704,2020-12-05,0.0
705,2020-12-06,0.0
706,2020-12-07,17.91
707,2020-12-08,18.07
708,2020-12-09,6.0
709,2020-12-10,5.66
710,2020-12-11,12.450000000000001
711,2020-12-12,0.0
712,2020-12-13,0.0
713,2020-12-14,17.58
714,2020-12-15,44.550000000000004
715,2020-12-16,146.11
716,2020-12-17,20.68
717,2020-12-18,11.76
718,2020-12-19,0.0
719,2020-12-20,0.0
720,2020-12-21,0.0
721,2020-12-22,0.0
722,2020-12-23,8.42
723,2020-12-24,0.0
724,2020-12-25,12.11
725,2020-12-26,0.0
726,2020-12-27,0.0
727,2020-12-28,5.67
728,2020-12-29,9.8
729,2020-12-30,0.0
730,2020-12-31,0.0
731,2021-01-01,0.0
732,2021-01-02,0.0
733,2021-01-03,0.0
734,2021-01-04,26.81
735,2021-01-05,5.9399999999999995
736,2021-01-06,5.74
737,2021-01-07,17.61
738,2021-01-08,50.400000000000006
739,2021-01-09,44.25
740,2021-01-10,12.75
741,2021-01-11,14.379999999999999
742,2021-01-12,28.960000000000004
743,2021-01-13,40.29
