,Date,Sentiment
529,2020-06-13,0.0
530,2020-06-14,0.0
531,2020-06-15,3.16
532,2020-06-16,0.0
533,2020-06-17,23.61
534,2020-06-18,0.0
535,2020-06-19,0.0
536,2020-06-20,0.0
537,2020-06-21,0.0
538,2020-06-22,45.42
539,2020-06-23,11.27
540,2020-06-24,503.7399999999999
541,2020-06-25,159.2
542,2020-06-26,3.13
543,2020-06-27,0.0
544,2020-06-28,0.0
545,2020-06-29,0.0
546,2020-06-30,0.0
547,2020-07-01,0.0
548,2020-07-02,0.0
549,2020-07-03,0.0
550,2020-07-04,0.0
551,2020-07-05,0.0
552,2020-07-06,0.0
553,2020-07-07,0.0
554,2020-07-08,0.0
555,2020-07-09,3.44
556,2020-07-10,3.43
557,2020-07-11,0.0
558,2020-07-12,0.0
559,2020-07-13,0.0
560,2020-07-14,0.0
561,2020-07-15,0.0
562,2020-07-16,0.0
563,2020-07-17,0.0
564,2020-07-18,0.0
565,2020-07-19,0.0
566,2020-07-20,0.0
567,2020-07-21,0.0
568,2020-07-22,0.0
569,2020-07-23,343.58000000000004
570,2020-07-24,174.56
571,2020-07-25,70.71
572,2020-07-26,95.42000000000002
573,2020-07-27,138.56
574,2020-07-28,48.11
575,2020-07-29,114.27999999999999
576,2020-07-30,5.71
577,2020-07-31,45.88
578,2020-08-01,115.78999999999999
579,2020-08-02,0.0
580,2020-08-03,326.02
581,2020-08-04,148.54
582,2020-08-05,174.60000000000002
583,2020-08-06,12.340000000000002
584,2020-08-07,0.0
585,2020-08-08,0.0
586,2020-08-09,0.0
587,2020-08-10,0.0
588,2020-08-11,153.94
589,2020-08-12,299.41
590,2020-08-13,205.36
591,2020-08-14,413.72
592,2020-08-15,25.439999999999998
593,2020-08-16,61.16
594,2020-08-17,60.72
595,2020-08-18,35.16
596,2020-08-19,93.26
597,2020-08-20,23.6
598,2020-08-21,559.4000000000001
599,2020-08-22,0.0
600,2020-08-23,0.0
601,2020-08-24,51.059999999999995
602,2020-08-25,11.899999999999999
603,2020-08-26,0.0
604,2020-08-27,18.86
605,2020-08-28,3.22
606,2020-08-29,7.5
607,2020-08-30,0.0
608,2020-08-31,0.0
609,2020-09-01,54.63999999999999
610,2020-09-02,58.76
611,2020-09-03,96.9
612,2020-09-04,34.3
613,2020-09-05,12.86
614,2020-09-06,0.0
615,2020-09-07,113.07999999999998
616,2020-09-08,144.20000000000002
617,2020-09-09,310.71999999999997
618,2020-09-10,376.18
619,2020-09-11,265.21999999999997
620,2020-09-12,103.35
621,2020-09-13,170.26000000000002
622,2020-09-14,104.46999999999998
623,2020-09-15,11.14
624,2020-09-16,20.54
625,2020-09-17,303.24
626,2020-09-18,3.51
627,2020-09-19,6.38
628,2020-09-20,6.460000000000001
629,2020-09-21,0.0
630,2020-09-22,11.129999999999999
631,2020-09-23,51.220000000000006
632,2020-09-24,14.47
633,2020-09-25,0.0
634,2020-09-26,0.0
635,2020-09-27,0.0
636,2020-09-28,11.16
637,2020-09-29,0.0
638,2020-09-30,3.25
639,2020-10-01,18.89
640,2020-10-02,41.24
641,2020-10-03,0.0
642,2020-10-04,0.0
643,2020-10-05,0.0
644,2020-10-06,0.0
645,2020-10-07,22.82
646,2020-10-08,0.0
647,2020-10-09,0.0
648,2020-10-10,0.0
649,2020-10-11,47.44
650,2020-10-12,0.0
651,2020-10-13,9.940000000000001
652,2020-10-14,0.0
653,2020-10-15,0.0
654,2020-10-16,0.0
655,2020-10-17,0.0
656,2020-10-18,6.34
657,2020-10-19,0.0
658,2020-10-20,6.36
659,2020-10-21,0.0
660,2020-10-22,5.5
661,2020-10-23,22.64
662,2020-10-24,0.0
663,2020-10-25,6.4
664,2020-10-26,70.26
665,2020-10-27,0.0
666,2020-10-28,0.0
667,2020-10-29,11.56
668,2020-10-30,6.59
669,2020-10-31,3.14
670,2020-11-01,0.0
671,2020-11-02,11.579999999999998
672,2020-11-03,0.0
673,2020-11-04,0.0
674,2020-11-05,0.0
675,2020-11-06,11.66
676,2020-11-07,12.259999999999998
677,2020-11-08,0.0
678,2020-11-09,0.0
679,2020-11-10,12.64
680,2020-11-11,11.18
681,2020-11-12,65.66
682,2020-11-13,5.52
683,2020-11-14,0.0
684,2020-11-15,0.0
685,2020-11-16,0.0
686,2020-11-17,11.379999999999999
687,2020-11-18,116.50999999999999
688,2020-11-19,10.96
689,2020-11-20,14.750000000000002
690,2020-11-21,23.849999999999998
691,2020-11-22,0.0
692,2020-11-23,0.0
693,2020-11-24,94.75999999999999
694,2020-11-25,6.84
695,2020-11-26,0.0
696,2020-11-27,7.0600000000000005
697,2020-11-28,0.0
698,2020-11-29,0.0
699,2020-11-30,48.32
700,2020-12-01,36.42
701,2020-12-02,236.5
702,2020-12-03,11.71
703,2020-12-04,5.61
704,2020-12-05,5.6
705,2020-12-06,196.51999999999998
706,2020-12-07,50.650000000000006
707,2020-12-08,3.46
708,2020-12-09,5.36
709,2020-12-10,16.56
710,2020-12-11,3.43
711,2020-12-12,0.0
712,2020-12-13,0.0
713,2020-12-14,0.0
714,2020-12-15,0.0
715,2020-12-16,6.5600000000000005
716,2020-12-17,11.579999999999998
717,2020-12-18,11.64
718,2020-12-19,0.0
719,2020-12-20,0.0
720,2020-12-21,0.0
721,2020-12-22,15.37
722,2020-12-23,0.0
723,2020-12-24,15.3
724,2020-12-25,0.0
725,2020-12-26,0.0
726,2020-12-27,0.0
727,2020-12-28,7.039999999999999
728,2020-12-29,0.0
729,2020-12-30,0.0
730,2020-12-31,0.0
731,2021-01-01,0.0
732,2021-01-02,6.22
733,2021-01-03,0.0
734,2021-01-04,11.26
735,2021-01-05,12.09
736,2021-01-06,26.67
737,2021-01-07,202.94000000000003
738,2021-01-08,38.980000000000004
739,2021-01-09,0.0
740,2021-01-10,34.64
741,2021-01-11,8.54
742,2021-01-12,0.0
743,2021-01-13,89.72
744,2021-01-14,10.870000000000001
745,2021-01-15,37.19
746,2021-01-16,0.0
747,2021-01-17,0.0
748,2021-01-18,0.0
749,2021-01-19,26.78
750,2021-01-20,6.6
751,2021-01-21,22.729999999999997
752,2021-01-22,0.0
753,2021-01-23,17.380000000000003
754,2021-01-24,0.0
755,2021-01-25,24.22
756,2021-01-26,3.21
757,2021-01-27,20.96
758,2021-01-28,5.71
759,2021-01-29,14.68
760,2021-01-30,0.0
761,2021-01-31,18.2
762,2021-02-01,57.769999999999996
763,2021-02-02,0.0
764,2021-02-03,36.62
765,2021-02-04,11.7
766,2021-02-05,88.80000000000001
767,2021-02-06,0.0
768,2021-02-07,0.0
769,2021-02-08,11.42
770,2021-02-09,0.0
771,2021-02-10,5.71
772,2021-02-11,0.0
773,2021-02-12,11.52
774,2021-02-13,87.95
775,2021-02-14,0.0
776,2021-02-15,3.2800000000000002
777,2021-02-16,90.44
778,2021-02-17,0.0
779,2021-02-18,0.0
780,2021-02-19,0.0
781,2021-02-20,0.0
782,2021-02-21,0.0
783,2021-02-22,0.0
784,2021-02-23,0.0
785,2021-02-24,0.0
786,2021-02-25,0.0
787,2021-02-26,0.0
788,2021-02-27,0.0
789,2021-02-28,0.0
790,2021-03-01,0.0
791,2021-03-02,28.630000000000003
792,2021-03-03,0.0
793,2021-03-04,114.17
794,2021-03-05,0.0
795,2021-03-06,0.0
796,2021-03-07,0.0
797,2021-03-08,30.18
798,2021-03-09,21.200000000000003
799,2021-03-10,5.78
800,2021-03-11,57.61999999999999
801,2021-03-12,7.140000000000001
802,2021-03-13,8.79
803,2021-03-14,15.47
804,2021-03-15,0.0
805,2021-03-16,0.0
806,2021-03-17,19.61
807,2021-03-18,24.0
808,2021-03-19,23.400000000000002
809,2021-03-20,0.0
810,2021-03-21,5.6
811,2021-03-22,0.0
812,2021-03-23,0.0
813,2021-03-24,31.71
814,2021-03-25,59.43
815,2021-03-26,5.57
816,2021-03-27,17.75
817,2021-03-28,0.0
818,2021-03-29,23.25
819,2021-03-30,0.0
820,2021-03-31,30.560000000000002
821,2021-04-01,0.0
822,2021-04-02,0.0
823,2021-04-03,0.0
824,2021-04-04,10.76
825,2021-04-05,6.6
826,2021-04-06,11.76
827,2021-04-07,11.719999999999999
828,2021-04-08,5.7
829,2021-04-09,7.68
830,2021-04-10,11.399999999999999
831,2021-04-11,6.58
832,2021-04-12,0.0
833,2021-04-13,0.0
834,2021-04-14,158.64
835,2021-04-15,24.6
836,2021-04-16,14.370000000000001
837,2021-04-17,0.0
838,2021-04-18,0.0
839,2021-04-19,10.920000000000002
840,2021-04-20,0.0
841,2021-04-21,11.16
842,2021-04-22,11.6
843,2021-04-23,11.32
844,2021-04-24,0.0
845,2021-04-25,0.0
846,2021-04-26,59.31999999999999
847,2021-04-27,220.17000000000002
848,2021-04-28,5.74
849,2021-04-29,0.0
850,2021-04-30,12.38
851,2021-05-01,0.0
852,2021-05-02,5.51
853,2021-05-03,0.0
854,2021-05-04,6.859999999999999
855,2021-05-05,214.72000000000003
856,2021-05-06,31.9
857,2021-05-07,8.49
858,2021-05-08,0.0
859,2021-05-09,0.0
860,2021-05-10,11.579999999999998
861,2021-05-11,5.73
862,2021-05-12,96.92000000000002
863,2021-05-13,10.39
864,2021-05-14,0.0
865,2021-05-15,0.0
866,2021-05-16,0.0
867,2021-05-17,8.6
868,2021-05-18,59.24
869,2021-05-19,125.64000000000001
870,2021-05-20,16.9
871,2021-05-21,133.88
872,2021-05-22,0.0
873,2021-05-23,0.0
874,2021-05-24,6.48
875,2021-05-25,0.0
876,2021-05-26,162.4
877,2021-05-27,78.21000000000001
878,2021-05-28,7.0600000000000005
879,2021-05-29,0.0
880,2021-05-30,0.0
881,2021-05-31,0.0
882,2021-06-01,0.0
883,2021-06-02,0.0
884,2021-06-03,61.76
885,2021-06-04,45.760000000000005
886,2021-06-05,27.09
887,2021-06-06,0.0
888,2021-06-07,0.0
889,2021-06-08,208.36
890,2021-06-09,19.52
891,2021-06-10,22.139999999999997
892,2021-06-11,57.98
893,2021-06-12,0.0
894,2021-06-13,27.159999999999997
895,2021-06-14,5.39
896,2021-06-15,5.36
897,2021-06-16,90.24
898,2021-06-17,40.58999999999999
899,2021-06-18,0.0
900,2021-06-19,0.0
901,2021-06-20,0.0
902,2021-06-21,0.0
