,Date,Sentiment
835,2021-04-15,330.52
836,2021-04-16,0.0
837,2021-04-17,3.39
838,2021-04-18,0.0
839,2021-04-19,64.53999999999999
840,2021-04-20,0.0
841,2021-04-21,0.0
842,2021-04-22,20.94
843,2021-04-23,41.07
844,2021-04-24,0.0
845,2021-04-25,0.0
846,2021-04-26,42.04
847,2021-04-27,0.0
848,2021-04-28,5.74
849,2021-04-29,17.04
850,2021-04-30,0.0
851,2021-05-01,11.280000000000001
852,2021-05-02,0.0
853,2021-05-03,10.899999999999999
854,2021-05-04,24.1
855,2021-05-05,0.0
856,2021-05-06,0.0
857,2021-05-07,20.21
858,2021-05-08,0.0
859,2021-05-09,0.0
860,2021-05-10,11.66
861,2021-05-11,29.910000000000004
862,2021-05-12,32.08
863,2021-05-13,0.0
864,2021-05-14,6.57
865,2021-05-15,0.0
866,2021-05-16,0.0
867,2021-05-17,23.330000000000002
868,2021-05-18,62.75
869,2021-05-19,0.0
870,2021-05-20,65.25
871,2021-05-21,14.79
872,2021-05-22,0.0
873,2021-05-23,0.0
874,2021-05-24,9.889999999999999
875,2021-05-25,0.0
876,2021-05-26,113.63
877,2021-05-27,92.46000000000001
878,2021-05-28,32.5
879,2021-05-29,18.46
880,2021-05-30,0.0
881,2021-05-31,10.68
882,2021-06-01,14.719999999999999
883,2021-06-02,51.5
884,2021-06-03,18.200000000000003
885,2021-06-04,0.0
886,2021-06-05,34.4
887,2021-06-06,0.0
888,2021-06-07,12.2
889,2021-06-08,6.61
890,2021-06-09,0.0
891,2021-06-10,61.0
892,2021-06-11,0.0
893,2021-06-12,3.23
894,2021-06-13,42.08
895,2021-06-14,25.570000000000004
896,2021-06-15,346.48
897,2021-06-16,61.35999999999999
898,2021-06-17,56.68000000000001
899,2021-06-18,23.5
900,2021-06-19,5.44
901,2021-06-20,7.42
902,2021-06-21,6.140000000000001
903,2021-06-22,0.0
904,2021-06-23,15.809999999999999
905,2021-06-24,30.32
906,2021-06-25,23.64
907,2021-06-26,0.0
908,2021-06-27,0.0
909,2021-06-28,0.0
910,2021-06-29,94.44000000000001
911,2021-06-30,17.5
912,2021-07-01,5.47
913,2021-07-02,44.26
914,2021-07-03,5.24
915,2021-07-04,0.0
916,2021-07-05,0.0
917,2021-07-06,7.22
918,2021-07-07,0.0
919,2021-07-08,17.02
920,2021-07-09,0.0
921,2021-07-10,0.0
922,2021-07-11,0.0
923,2021-07-12,23.910000000000004
924,2021-07-13,0.0
925,2021-07-14,15.28
926,2021-07-15,54.27000000000001
927,2021-07-16,6.18
928,2021-07-17,6.300000000000001
929,2021-07-18,10.52
930,2021-07-19,0.0
931,2021-07-20,0.0
932,2021-07-21,37.260000000000005
933,2021-07-22,19.47
934,2021-07-23,5.27
935,2021-07-24,15.34
936,2021-07-25,11.54
937,2021-07-26,48.78
938,2021-07-27,25.32
939,2021-07-28,80.14
940,2021-07-29,150.95
941,2021-07-30,7.539999999999999
942,2021-07-31,0.0
943,2021-08-01,0.0
944,2021-08-02,40.4
945,2021-08-03,0.0
946,2021-08-04,43.3
947,2021-08-05,6.24
948,2021-08-06,11.7
949,2021-08-07,0.0
950,2021-08-08,62.16
951,2021-08-09,6.34
952,2021-08-10,51.04
953,2021-08-11,3.32
954,2021-08-12,39.010000000000005
955,2021-08-13,60.449999999999996
956,2021-08-14,0.0
957,2021-08-15,0.0
958,2021-08-16,11.44
959,2021-08-17,0.0
960,2021-08-18,17.16
961,2021-08-19,23.55
962,2021-08-20,0.0
963,2021-08-21,5.83
964,2021-08-22,0.0
965,2021-08-23,18.11
966,2021-08-24,0.0
967,2021-08-25,29.87
968,2021-08-26,5.68
969,2021-08-27,11.44
970,2021-08-28,60.85999999999999
971,2021-08-29,0.0
972,2021-08-30,19.39
973,2021-08-31,0.0
974,2021-09-01,0.0
975,2021-09-02,0.0
976,2021-09-03,5.8
977,2021-09-04,11.280000000000001
978,2021-09-05,0.0
979,2021-09-06,74.44999999999999
980,2021-09-07,27.259999999999998
981,2021-09-08,63.88999999999999
982,2021-09-09,12.24
983,2021-09-10,109.2
984,2021-09-11,0.0
985,2021-09-12,0.0
986,2021-09-13,3.46
987,2021-09-14,14.48
988,2021-09-15,6.33
989,2021-09-16,71.53
990,2021-09-17,3.54
991,2021-09-18,6.5
992,2021-09-19,0.0
993,2021-09-20,81.98
994,2021-09-21,32.62
995,2021-09-22,136.41999999999996
996,2021-09-23,30.4
997,2021-09-24,81.38000000000001
998,2021-09-25,9.379999999999999
